335,207,5032,2523,7392,1892,1196,880,1479,456,110,476,1768,0,105,429,84,704,351,245,477,276,290,248,265,55,0,328,868,969
4560,938,1416,6030,4209,0,228,3016,2915,4200,1314,600,1200,76,1914,784,702,490,37,560,252,48,296,200,64,2604,1206,2160,1800,510
1140,49,3103,5075,2844,1340,2204,1394,2496,520,637,1378,82,2025,1045,646,636,594,250,164,0,216,22,184,136,1088,1680,2700,48,484
3040,3213,505,0,7540,2201,1566,357,1302,2135,616,1820,798,116,58,224,196,190,820,340,295,450,0,340,252,2291,1980,474,1825,850
2970,2880,2820,1001,6161,2368,1216,2300,832,2117,455,407,1590,816,611,0,324,405,429,429,52,210,0,144,0,2116,2262,1665,1387,702
2288,2916,3009,4539,7004,2263,2850,2209,1856,3213,402,602,1225,1440,1026,578,288,666,78,874,426,384,38,114,343,0,2825,2862,2088,1325
330,3417,1344,6844,4410,520,2926,385,1856,2438,2040,1856,1792,336,867,473,144,315,0,441,480,203,110,340,80,1430,1780,130,1000,72
630,0,3185,1032,858,728,1849,672,2278,640,438,720,1360,704,1008,952,572,462,741,448,520,162,222,200,432,650,1500,1968,1113,47
450,369,784,1309,712,49,3081,2296,3360,1392,2190,686,825,1206,714,350,810,0,560,190,0,212,234,200,76,594,1110,1720,371,588
3363,1568,1392,4032,4161,2223,1350,96,833,1104,517,840,638,726,0,585,546,42,375,540,539,0,161,0,31,672,1260,81,1863,570
3710,4331,4032,4370,2627,2565,3053,462,288,630,1092,1430,1007,918,1586,462,390,370,330,204,330,336,351,36,114,2000,696,714,245,429
5292,4278,1548,4932,71,1755,0,2430,2622,750,1736,301,1425,98,130,96,150,561,264,576,132,49,360,90,0,368,3480,2828,65,216
1012,3136,1105,2697,1455,3564,3465,104,2200,2880,627,385,495,1008,1540,275,760,528,455,405,405,47,132,120,0,276,2002,184,950,720
1581,2756,3060,4386,3708,1820,360,1815,1632,2541,903,671,1110,402,224,155,104,689,148,230,160,66,304,68,180,840,1248,1140,700,140
210,2835,1680,288,3186,2296,3285,130,245,3480,0,1798,616,792,992,455,0,882,0,660,520,430,243,0,117,1738,3000,2940,615,1512
3850,2968,5782,581,294,78,1680,1666,1530,3480,473,266,325,552,490,255,195,88,184,132,483,96,144,64,98,680,0,2132,201,792
4560,1978,1596,1807,1472,972,1501,1360,2340,3344,1045,280,1408,2100,287,484,308,135,246,460,275,280,205,68,90,1700,2280,1040,432,546
1078,3844,1785,5187,370,2074,754,910,1540,1125,54,774,1240,1190,0,360,92,0,200,330,152,343,180,182,540,288,999,1590,1008,1377
5952,1984,2352,4633,737,365,1495,1904,780,3976,228,372,1444,1955,742,343,156,230,210,696,208,27,176,168,210,1711,1365,812,832,330
1720,2520,6144,1404,2940,3976,1564,2340,2350,1144,301,1053,1430,552,1064,1100,988,540,128,714,252,212,210,0,70,84,2047,836,117,644
2944,2585,1664,2196,2924,1995,4510,265,2173,432,1216,671,748,1520,152,140,273,234,315,192,0,180,66,90,76,1564,2160,630,931,212
1748,871,2015,2241,649,1890,2592,2754,2275,2214,1530,372,792,1416,0,328,792,378,0,840,300,232,273,192,165,220,1917,315,1020,1200
1980,3672,1287,4488,3503,4161,1840,900,220,1740,1344,1058,1232,784,282,546,120,0,308,1120,108,225,90,21,280,1748,728,1740,583,1456
4700,2385,3933,4816,2511,451,344,2652,2485,858,152,858,396,420,396,680,510,507,437,48,511,0,102,153,306,0,231,975,780,660
4050,3100,4704,282,4136,1088,3102,1064,144,1680,102,912,882,308,456,52,260,520,299,564,774,224,96,0,272,1653,2420,120,1798,210
1679,1740,3080,1540,649,190,112,1638,1215,4897,738,1430,0,1332,658,616,507,1026,518,938,693,266,160,57,266,1932,852,0,126,240
92,3000,4144,1364,6200,1485,671,3162,1914,1539,720,902,1472,1680,183,612,551,672,493,49,504,301,180,270,180,1495,1972,651,1400,899
4720,2340,4884,6812,4171,851,3740,2090,2090,1360,1596,1012,969,180,198,561,315,1098,342,770,0,168,350,192,90,1513,3451,1404,424,272
3752,3363,2626,5301,3360,950,322,1122,1056,330,459,180,820,1794,1472,740,396,912,396,188,174,0,72,196,46,1608,109,188,620,931
4896,3078,3185,6708,460,2500,1584,1248,836,4675,715,1350,774,784,880,742,330,1044,46,192,434,126,120,22,300,1040,648,632,408,504
3417,3705,6649,1352,4752,3575,2704,850,408,372,480,1232,156,1140,585,340,585,0,333,492,365,36,72,196,380,688,1092,64,1587,147
2832,1075,3850,3255,3840,213,3990,200,2700,1352,1525,418,2025,880,481,0,860,252,225,752,320,37,156,27,92,810,1577,864,375,159
2430,3010,3362,5304,3564,3763,3780,1715,1911,2112,858,1537,1012,1550,1485,510,185,413,168,1188,472,350,52,231,230,1000,364,490,0,1075
3337,770,5525,5661,4386,3552,104,686,1935,2926,50,400,123,803,938,748,377,459,595,120,325,360,31,132,240,616,582,2450,630,481
3360,2967,4000,4522,3432,2640,4374,1944,135,736,966,105,588,2430,1342,126,348,430,480,49,59,180,240,31,44,1530,635,1296,90,546
260,2880,5994,2340,4466,1152,3108,1375,0,2655,1593,390,1960,325,636,490,765,260,135,198,66,360,50,102,378,140,2875,2016,760,148
3087,864,249,3350,3034,0,799,1295,1452,770,1128,644,1000,1925,212,0,204,756,468,752,0,357,258,90,34,1320,1920,531,1189,1064
2000,4071,900,4032,6667,2924,440,738,2340,2438,276,728,1200,1140,1025,228,660,693,629,335,255,153,333,140,145,544,1090,2226,1458,477
2548,1927,94,2299,832,1470,1888,105,610,2006,1431,612,195,912,1350,96,406,882,629,126,675,252,25,57,306,1349,3540,1344,1798,156
4800,1932,97,1320,4650,413,1176,774,798,1344,750,800,1596,188,1620,576,111,372,680,432,434,371,124,300,460,1056,456,1908,51,315
1104,82,1596,3146,6148,2006,1034,1156,3420,4640,300,1078,638,348,1225,645,53,816,513,784,584,105,176,168,49,1960,2432,2325,728,920
638,880,2670,6390,5148,728,1659,3127,1104,1210,590,742,1200,756,640,308,540,235,144,420,172,96,380,0,0,740,1819,960,528,1232
3430,2340,752,9453,2025,438,224,671,2652,3127,848,1326,154,735,1770,630,128,448,48,583,325,540,24,0,248,2640,1617,315,1972,250
3276,3819,93,5356,237,1104,122,3420,3348,2508,56,779,448,1482,450,344,66,114,363,343,94,43,88,150,165,1278,2320,1550,0,198
1568,134,2720,7412,2150,2992,3010,896,2262,3400,1650,648,371,720,930,442,1100,1088,172,441,432,100,410,120,390,192,1290,1365,82,1590
2516,2516,6402,1596,3782,504,59,3480,336,828,689,798,376,78,884,240,784,231,200,259,0,189,90,60,290,255,2058,870,1102,595
6231,1980,1080,3300,4095,492,1170,1071,111,690,533,1035,1540,1625,285,156,96,280,288,468,568,280,144,48,315,711,2288,476,931,1150
2295,441,105,1104,711,2340,1185,1353,3420,232,184,1560,915,1027,459,800,320,504,0,216,730,294,380,261,54,1566,670,1456,427,1458
2754,1050,384,4628,4176,888,3420,817,2860,1680,1824,858,1298,1302,290,432,165,1000,462,156,204,168,87,0,144,2225,2112,1088,855,576
960,1890,6800,3059,2646,2961,2376,255,3350,3500,0,1104,1431,832,53,282,731,756,697,770,285,203,224,100,84,1044,2541,1860,365,612
3115,3696,576,0,2398,1178,1003,3420,4060,3654,636,896,1113,88,1943,315,528,496,600,765,270,54,84,280,252,0,2304,1450,672,110
3654,3795,4674,4080,5076,232,630,322,3276,44,1176,102,416,1540,828,120,385,192,779,440,0,450,0,52,252,825,288,2813,612,1134
1254,110,930,5916,5871,3953,1900,2576,2050,1207,1932,1827,1050,550,1530,50,1040,490,23,118,770,282,132,63,62,430,1771,495,117,1456
3015,150,7085,4134,2014,3752,1274,235,2240,2442,1404,0,1105,1736,390,464,675,102,148,612,300,306,176,56,0,2430,1190,2112,910,1215
3773,572,1118,847,4558,408,2891,2508,2162,1660,351,500,1275,104,1242,648,920,177,504,819,172,0,124,147,148,2436,465,672,495,448
3465,3762,2652,1452,1110,689,4740,280,1218,1892,270,442,640,1392,1218,385,572,0,703,0,448,216,240,60,78,544,1960,1653,840,86
1647,960,6324,3350,252,252,1250,1530,4015,2340,192,792,544,1064,468,198,444,780,532,410,750,420,88,162,172,0,1905,602,768,82
3596,2331,2068,2850,3036,2912,693,2806,1050,4760,1480,989,1098,1148,714,539,954,504,544,340,232,0,230,132,175,1176,910,801,1540,1537
4968,3008,87,2660,688,3034,94,2444,1204,2438,858,1140,990,1298,960,336,135,490,252,1008,395,168,82,88,238,1344,1512,850,1113,936
2562,2430,5100,6235,0,213,884,1075,336,3120,660,235,420,1890,250,29,328,228,544,160,360,432,210,56,300,924,1188,1090,864,736
1938,2950,546,4290,5106,2322,48,2795,2303,3245,660,66,1176,1178,38,0,492,684,627,287,255,114,261,52,264,2250,1870,1649,1218,308
1875,2052,4600,6072,3720,1558,2835,780,1104,594,1196,740,1564,1653,1375,96,37,765,392,94,574,180,0,125,132,627,1978,172,1848,697
1403,1200,837,8509,1365,2184,1456,2146,1035,1012,2072,210,0,912,376,578,51,0,0,37,380,38,245,136,124,1596,2420,2046,1704,504
1520,3312,830,5700,4543,2000,1328,480,287,3570,2001,1071,1239,940,854,230,78,684,175,1100,648,145,35,0,96,186,420,216,900,840
2730,4488,1425,3255,1820,1550,1890,2850,2204,1078,1368,640,77,966,1323,155,420,252,182,153,0,108,50,136,306,558,1224,2376,266,1470
623,833,4672,2134,5768,1242,50,1702,2016,2160,861,1836,480,632,552,200,150,198,352,106,688,246,290,240,141,2700,585,2240,910,828
2640,767,5200,4536,4655,2296,737,666,2091,258,1575,910,2088,711,900,0,216,792,260,0,332,280,162,34,168,1530,1776,146,675,175
5874,854,0,3960,4257,518,3120,2385,1326,2058,172,616,656,1444,312,148,322,224,84,315,450,255,108,108,468,1404,0,2912,798,576
623,1914,255,2646,3774,2112,1118,255,348,544,975,1980,116,1955,45,68,969,350,72,532,390,245,36,17,245,61,77,1010,174,696
2052,2350,780,5590,1220,2394,66,1632,2565,1292,1026,1392,612,1080,1050,140,960,705,680,0,434,243,41,210,360,882,3192,1232,1092,828
2352,1850,3444,918,330,301,2100,2790,1833,1584,1495,1134,0,255,312,728,92,1020,540,470,76,51,306,0,270,1272,1950,2725,1440,1113
2736,1848,3996,3034,5940,1768,1953,126,3060,1904,129,1540,235,1040,658,385,0,208,243,468,183,102,76,51,98,1620,3630,2331,603,882
1185,840,1133,9030,294,2960,3392,682,1456,4560,497,868,702,408,1403,602,216,222,561,0,213,105,243,145,138,1740,1472,1568,1072,450
268,2346,3965,6534,1030,2178,2915,2408,2120,1961,294,1152,1330,270,756,264,235,530,299,896,228,312,70,0,200,2010,1953,1125,1690,999
4030,2700,2910,2231,975,2491,2350,196,2597,793,1431,1728,1241,208,672,259,468,162,270,66,603,312,117,54,470,296,396,280,1050,429
2275,1782,986,2080,344,0,1845,1643,2183,3780,656,1224,1512,1742,828,912,484,396,544,594,558,380,128,216,150,1482,94,1450,522,580
1960,1656,6600,7261,6930,1599,3808,2346,164,2523,1740,390,1820,676,550,672,135,342,252,225,176,384,56,81,144,2494,3164,712,1088,105
2790,3780,6710,4440,1856,1944,3108,2950,3150,2295,232,924,225,1088,1104,416,28,265,425,0,546,168,224,0,212,1464,780,1736,1846,1127
2375,1518,2257,3335,588,2340,1813,1269,2322,77,213,102,540,1375,610,324,352,297,216,871,549,29,130,0,460,784,2850,2184,1056,720
1323,1620,4588,7680,621,1400,1927,588,1178,1890,1824,205,0,1560,544,90,630,868,384,320,800,400,320,31,168,1780,1258,2775,240,1530
3234,2660,5376,3080,5301,810,738,184,2178,3422,68,100,1406,432,832,675,752,595,170,810,284,243,41,0,280,1540,1605,1926,335,728
1820,108,1872,8680,3410,1728,2860,1035,2090,2491,146,840,1071,1768,165,558,722,912,144,780,220,66,300,58,135,2130,1886,273,649,585
4692,2162,2352,4032,3996,1815,3290,2223,2272,4644,497,132,1340,1080,1452,112,343,496,532,1140,720,468,0,155,273,498,994,1224,476,1680
885,2597,1536,3783,4410,312,2484,2688,305,2686,750,1247,117,621,915,893,364,416,93,900,609,160,120,290,175,1725,2100,312,528,351
3588,600,1638,4508,3224,2698,207,756,1040,2912,990,1590,75,1281,0,860,522,640,629,455,616,416,200,340,280,413,1386,765,315,666
0,2613,85,3168,1358,3744,270,1920,630,1242,1540,1458,748,1200,480,225,352,234,714,663,630,343,234,168,280,665,3159,1708,410,138
465,3162,996,5162,2300,990,2684,258,256,3690,1320,384,1653,1134,943,220,105,296,380,301,640,33,69,0,0,1577,1836,2025,1484,868
250,3723,4284,4841,6305,2117,3240,1200,1342,1296,168,360,1449,290,387,493,117,270,52,630,92,300,38,93,168,1760,0,2616,1071,369
68,462,3834,2016,436,495,2320,3120,2244,4187,429,936,1512,1950,518,210,276,54,54,1178,720,288,430,168,0,1320,2331,244,781,1540
1947,2948,4183,4300,5332,1848,1587,960,1536,64,882,1320,1232,498,50,525,663,441,152,742,504,150,90,100,180,637,456,1962,1273,455