Al Areen Hotels Co.,Hotel,5,95
Crowne Plaza,Hotel,5,76
Diplomat,Hotel,5,112
Golden Tulip,Hotel,5,145
Gulf Hotel,Hotel,5,118
Diva Hotel,Hotel,4,74
Elite Grande Hotel,Hotel,4,86
Grand Safir,Hotel,4,65
Holiday Villa Hotel,Hotel,4,74
Mercure Grand Hotel Seef,Hotel,4,87
Atlas Hotel,Hotel,3,76
City Centre Hotel,Hotel,3,68
Gulf Suites Hotel,Hotel,3,77
Moon Plaza Hotel,Hotel,3,87
Sahara Hotel,Hotel,3,67
Windsor Tower Hotel,Hotel,2,56
Safari Hotel,Hotel,2,55
Exhibitions Hotel,Hotel,2,65
Half Moon Hotel,Hotel,2,45
Mayami Hotel,Hotel,2,67
The Mirage Hotel,Hotel,1,87
Ambassador Hotel,Hotel,1,54
Awal Hotel,Hotel,1,44
Majestic Hotel,Hotel,1,34
Jindol Hotel,Hotel,1,55
Al Raya Suites,Apartment,,96
Caesar Palace Apartments,Apartment,,129
Doha Plaza,Apartment,,112
Elite Tower,Apartment,,76
Hawaii Plaza,Apartment,,56