79,47,107,130,60,50,72,49,61,59,72,44,70,61,51,37,38,60,39,64,77,46,40,32,49,96,79,87,52,34
90,47,88,131,80,64,79,59,61,68,57,60,50,70,34,30,37,65,24,41,52,30,23,24,54,76,121,60,42,50
92,60,80,109,80,72,54,48,47,72,47,61,72,60,61,40,54,36,30,63,68,44,41,22,28,52,80,65,55,28
72,49,102,77,107,42,46,36,52,68,65,51,51,44,65,38,38,48,37,37,76,46,23,17,52,74,101,96,66,45
88,56,107,145,110,38,61,45,42,80,55,63,68,71,37,41,31,49,28,55,49,43,35,20,37,95,65,101,47,48
63,50,77,123,84,40,57,37,47,72,45,39,77,51,46,31,44,45,28,60,51,44,31,18,43,77,120,63,65,53
66,63,105,78,66,71,64,44,57,58,76,64,65,62,46,36,52,48,30,56,84,42,28,33,53,91,96,91,66,45
87,53,67,128,94,51,63,39,40,86,61,45,44,75,38,39,39,38,28,48,77,49,44,34,40,71,123,86,45,28
59,75,69,95,110,57,81,64,66,70,39,50,59,60,44,56,31,42,33,51,54,42,29,17,50,65,117,95,57,52
81,56,103,141,117,42,60,36,62,79,49,58,73,72,46,37,55,60,33,47,61,52,36,25,35,96,129,105,75,28
48,43,79,82,69,37,83,45,74,61,70,39,45,74,37,30,29,64,37,57,54,40,39,23,32,86,96,106,70,53
95,60,102,87,101,52,85,43,38,80,69,52,59,67,62,41,49,33,39,60,46,32,42,30,55,91,106,111,70,49
61,61,89,104,82,38,60,49,48,48,63,53,41,53,47,31,55,36,40,45,73,43,28,19,53,63,97,86,54,43
71,64,76,105,115,45,59,38,38,79,74,37,77,45,67,44,36,49,35,38,70,33,22,24,49,56,116,85,53,56
92,76,76,74,91,44,68,45,46,47,63,44,65,46,59,38,37,64,26,43,52,52,22,31,30,89,128,78,76,34
75,66,93,88,115,48,78,45,60,64,76,53,66,71,41,44,51,64,30,66,45,38,23,32,34,74,89,99,68,45
68,46,68,84,74,68,45,52,62,60,71,60,74,61,59,54,49,42,25,61,47,50,44,32,33,52,120,71,44,31
94,39,105,113,63,58,71,56,57,78,44,65,52,63,44,48,30,52,26,46,57,36,41,31,46,88,98,110,39,41
67,67,96,82,93,50,77,39,57,82,56,46,72,53,49,41,29,35,43,63,62,42,35,17,54,62,86,86,47,33
89,74,87,143,65,60,79,63,62,70,44,66,46,79,57,31,53,33,39,56,44,28,40,25,52,71,108,72,38,41
52,42,81,116,74,59,62,56,68,75,60,39,58,86,50,50,49,41,24,34,45,37,43,27,46,57,111,103,76,51
78,68,97,80,61,54,52,39,67,85,47,36,45,64,47,39,36,53,30,45,52,45,37,22,38,83,98,80,67,31
94,69,63,145,74,66,51,63,68,79,66,53,52,77,35,37,31,48,41,37,67,47,34,34,30,55,87,69,53,32
48,45,82,80,82,74,63,53,68,80,75,44,76,79,57,35,45,42,30,42,57,33,26,33,46,88,101,81,41,37
91,65,78,103,74,51,61,41,53,75,52,45,50,53,64,54,32,35,37,65,81,39,38,21,48,54,73,80,69,50
56,56,109,145,109,54,79,53,69,62,67,54,56,75,50,54,53,61,35,44,46,54,32,28,32,59,116,56,49,53
57,64,78,83,70,58,52,61,46,82,58,42,65,48,54,53,40,33,31,41,70,41,28,26,43,75,84,65,76,40
86,43,71,83,69,72,82,63,57,44,39,45,53,68,53,50,45,44,38,40,70,38,23,32,39,82,86,84,57,37
52,41,92,98,84,54,73,62,67,62,47,34,47,71,49,41,33,49,32,64,80,40,29,24,35,70,94,57,72,40
67,56,73,93,103,42,78,54,73,55,45,56,62,56,41,42,28,48,30,67,57,38,22,21,49,82,103,86,71,53
54,52,59,117,102,57,78,55,53,68,73,38,70,60,56,54,43,38,26,58,86,51,23,25,28,52,72,102,55,55
79,46,57,131,81,37,82,46,53,57,57,52,74,70,48,28,46,38,29,55,79,50,34,33,30,67,117,74,62,47
52,67,80,103,103,57,70,52,61,73,67,37,54,58,40,31,31,55,28,55,74,41,32,18,54,88,69,92,43,49
57,48,75,73,117,46,71,61,45,48,51,57,75,55,59,46,45,61,35,36,47,34,27,28,53,62,100,77,60,39
91,68,62,103,81,71,86,45,44,78,70,45,76,57,45,33,55,43,42,54,68,45,27,34,42,81,68,109,53,41
92,47,90,132,59,64,62,64,50,44,74,63,66,59,48,41,30,51,24,56,64,32,32,22,49,55,100,89,58,51
90,72,87,134,92,46,83,36,39,58,76,51,54,87,37,48,47,53,40,59,74,46,37,27,43,73,77,65,45,54
56,71,74,139,90,72,60,46,38,85,63,68,40,50,66,31,29,38,24,60,79,54,44,33,48,85,128,101,62,34
67,64,108,106,111,53,67,59,56,51,73,63,68,66,50,44,38,56,26,55,83,27,32,23,37,65,110,64,57,51
86,43,86,75,112,61,71,52,54,84,42,68,67,57,65,45,38,65,31,34,69,42,35,33,29,69,105,80,71,40
76,76,74,124,117,53,66,60,74,86,60,60,60,71,36,39,31,37,31,62,50,47,26,18,45,59,98,74,74,36
52,55,108,125,69,70,75,48,56,64,72,55,46,76,63,30,29,63,23,63,74,35,23,32,43,61,75,107,68,35
55,45,95,92,91,70,73,54,63,68,38,61,69,47,55,54,43,53,42,34,85,53,43,19,29,73,83,87,59,41
55,72,57,105,107,56,43,49,42,48,65,40,76,55,45,49,53,59,40,63,48,53,43,18,47,77,94,75,59,56
60,72,73,121,70,37,49,62,44,51,41,51,43,48,34,37,32,48,40,57,51,41,27,27,41,93,89,93,59,32
68,60,58,101,106,40,54,43,67,54,55,51,45,78,61,32,28,53,41,47,67,29,24,30,46,54,79,77,65,52
76,67,94,134,67,71,53,34,39,56,66,59,74,79,35,48,47,45,23,59,47,49,29,33,49,72,99,77,56,28
59,52,106,126,91,74,52,62,59,53,75,37,66,48,35,41,45,51,43,55,75,54,37,27,45,82,126,63,50,40
66,42,92,105,107,60,75,47,41,62,42,60,70,84,47,29,38,65,37,67,64,47,23,17,28,65,102,102,59,48
82,44,103,88,85,71,51,59,42,80,45,66,46,81,54,33,52,59,27,66,64,40,39,28,48,65,121,60,58,53
84,41,68,89,63,57,78,57,51,57,72,63,76,65,41,54,38,42,29,44,48,44,34,19,31,81,69,96,71,54
56,70,87,130,89,57,66,40,55,61,69,48,43,59,43,35,37,65,40,63,85,33,38,33,54,71,84,87,59,49
71,69,68,85,72,45,61,60,39,78,53,50,61,64,61,48,53,53,28,53,58,44,32,33,42,70,105,75,75,40
74,48,108,74,78,54,73,42,39,65,55,59,65,76,52,38,33,48,35,60,84,46,25,26,42,71,122,66,69,53
70,71,80,103,80,63,46,58,45,45,39,58,77,60,63,46,52,33,26,45,78,54,30,29,31,66,67,73,47,47
62,70,69,136,70,66,63,36,59,61,41,68,51,86,53,51,55,56,33,35,85,49,44,19,47,58,80,87,67,45
50,39,73,106,78,70,56,62,55,81,76,53,77,62,64,50,38,55,35,58,85,27,43,31,33,52,117,80,71,30
67,65,82,136,72,56,67,38,69,84,51,57,72,87,40,38,49,38,30,52,85,54,32,24,42,87,105,70,42,28
69,54,62,82,80,60,81,48,71,45,43,61,74,44,41,36,46,36,25,44,64,33,22,22,47,54,66,62,52,45
68,67,107,133,91,64,71,59,69,62,49,52,77,73,58,36,41,54,24,51,56,52,41,18,34,49,89,82,50,50
82,64,88,141,99,70,81,39,58,81,40,55,56,47,44,41,37,44,27,52,60,34,23,24,47,86,74,88,67,49
83,54,63,121,74,64,83,54,43,61,45,56,56,81,49,54,41,41,43,36,62,46,33,18,30,86,114,96,62,40
94,65,106,142,82,47,58,57,43,53,58,40,50,73,50,51,31,45,32,43,84,51,25,25,43,67,96,72,58,32
63,51,58,125,105,71,51,55,68,75,55,57,67,77,42,56,28,63,35,37,67,52,42,22,45,72,109,103,72,35
66,48,100,111,114,66,76,45,69,56,70,50,67,87,65,56,32,44,36,35,47,38,31,23,49,57,122,70,76,42
52,69,104,123,106,55,74,46,66,71,50,61,62,65,53,38,38,50,39,49,59,30,37,33,45,68,122,102,75,31
55,63,89,105,105,39,56,63,41,66,60,55,69,51,60,40,50,65,39,38,80,47,37,20,32,60,101,95,54,38
53,39,64,106,82,57,86,43,69,66,73,40,42,47,52,39,51,57,25,53,60,41,43,17,51,70,126,99,60,29
83,54,111,134,73,37,48,33,47,67,50,39,46,55,52,32,41,57,32,63,84,45,27,26,47,75,108,64,69,36
64,70,106,98,101,44,82,57,53,86,64,43,51,81,34,49,53,38,33,46,54,36,30,22,29,60,100,92,75,51
91,67,76,95,118,53,62,55,43,49,64,65,53,62,59,36,33,59,37,38,82,27,27,32,48,73,124,56,61,49
49,62,64,114,73,52,54,48,62,57,61,68,50,82,61,40,32,39,28,36,70,37,29,24,52,54,128,67,64,37
84,46,82,124,112,68,77,57,67,86,66,53,41,74,67,51,47,60,42,42,74,43,33,25,36,81,103,68,74,32
50,69,89,132,66,48,48,53,49,74,54,38,49,85,39,49,32,55,45,52,78,47,34,34,53,49,123,99,41,47
95,40,83,118,102,74,63,54,54,85,62,41,48,53,37,34,29,46,42,43,61,41,34,34,30,71,70,83,43,43
61,63,71,127,108,72,79,34,37,62,54,35,50,77,46,42,49,52,34,54,87,39,36,21,36,53,73,100,71,45
72,57,60,88,112,73,47,52,49,57,74,44,49,57,36,36,40,34,29,50,68,53,28,19,45,70,84,90,56,41
83,73,105,143,107,43,85,48,48,83,64,45,71,61,49,52,31,65,31,44,55,31,44,33,44,65,69,81,40,41
75,72,95,76,111,44,50,56,60,84,61,59,53,50,56,34,51,54,33,38,50,51,30,21,36,85,95,69,39,42
59,48,65,110,105,62,62,40,38,60,64,58,71,63,60,50,44,65,36,37,51,48,23,19,47,56,116,74,67,31
73,72,65,139,118,56,44,34,52,64,52,47,64,51,49,34,55,43,39,36,70,42,25,31,43,51,114,89,46,48
64,70,88,100,84,66,78,34,70,83,40,39,49,61,49,33,29,63,38,62,61,51,28,30,31,92,98,106,59,38
63,40,72,109,78,52,46,54,39,83,66,48,75,67,34,30,36,45,31,66,56,54,23,24,39,75,86,102,42,52
92,61,101,84,112,43,56,45,66,82,71,44,68,45,49,52,38,42,31,57,56,33,22,27,47,93,104,60,60,56
50,70,104,128,95,67,78,61,45,82,73,44,53,65,42,50,39,56,30,49,54,29,34,22,46,89,115,79,52,48
78,68,95,76,95,63,59,43,53,82,47,42,58,85,53,52,43,51,25,61,85,32,23,22,28,70,66,97,69,40
70,38,70,121,116,41,80,40,57,62,41,42,50,59,57,50,43,50,26,46,49,53,39,26,31,76,79,112,50,41
90,73,90,91,106,44,50,54,37,49,51,66,52,47,65,28,33,35,38,58,57,34,43,17,41,89,118,74,42,49
71,46,68,75,78,53,53,39,45,85,69,41,54,54,49,42,54,35,37,41,57,34,36,17,46,48,86,61,53,44
88,51,76,74,97,63,86,54,70,68,69,63,48,52,45,42,42,60,32,42,60,41,39,24,53,68,104,93,60,43